probe NN I-Other_entity
to TO O
measure VB O
bladder JJR O
temperature NN O
as IN O
an DT O
indicator NN O
of IN O
core NN O
body NN O
temperature NN O
. . O

Transesophageal NNP B-Diagnostic_procedure
echocardiography NN I-Diagnostic_procedure
( ( O
TEE NNP B-Diagnostic_procedure
) ) O
was VBD O
also RB O
instituted VBN O
. . O

Surgery NN O
was VBD O
performed VBN O
through IN O
a DT O
median JJ B-Therapeutic_procedure
sternotomy NN I-Therapeutic_procedure
. . O

Connection NN O
to TO O
cardiopulmonary JJ O
bypass NN O
( ( O
CPB NNP O
) ) O
was VBD O
achieved VBN O
by IN O
standard JJ O
ascending VBG O
aorta NN O
and CC O
bicaval JJ O
cannulation NN O
. . O

Mildly RB O
hypothermic JJ B-Sign_symptom
( ( O
32 CD B-Lab_value
°C NN I-Lab_value
) ) O
CPB NNP O
was VBD O
established VBN O
. . O

Cold NNP O
blood NN O
cardioplegia NN O
was VBD O
administered VBN O
in IN O
an DT O
antegrade JJ O
fashion NN O
through IN O
the DT O
aortic JJ O
root NN O
after IN O
clamping VBG O
the DT O
aorta NN O
. . O

The DT O
interatrial JJ O
groove NN O
was VBD O
developed VBN O
and CC O
the DT O
common JJ O
pulmonary JJ O
venous JJ O
chamber NN O
of IN O
the DT O
left JJ O
atrium NN O
was VBD O
opened VBN O
through IN O
a DT O
vertical JJ O
incision NN O
anterior NN O
to TO O
the DT O
right JJ O
pulmonary NN O
veins NNS O
, , O
exactly RB O
as IN O
for IN O
mitral JJ B-Therapeutic_procedure
valve NN I-Therapeutic_procedure
surgery NN I-Therapeutic_procedure
. . O

After IN O
insertion NN O
of IN O
a DT O
self NN O
- : O
retaining VBG O
retractor NN O
to TO O
facilitate VB O
exposure NN O
, , O
the DT O
diaphragm NN B-Biological_structure
was VBD O
exposed VBN O
and CC O
the DT O
central JJ O
hole NN O
in IN O
it PRP O
was VBD O
identified VBN O
. . O

A DT O
preliminary JJ O
incision NN O
out IN O
from IN O
the DT O
hole NN O
improved VBD O
exposure NN O
for IN O
the DT O
definitive JJ O
excision NN O
. . O

Orifices NNS O
of IN O
the DT O
pulmonary JJ B-Biological_structure
veins NNS I-Biological_structure
on IN O
both DT O
sides NNS O
were VBD O
located VBN O
. . O

Position NN O
of IN O
the DT O
atrial JJ B-Disease_disorder
septum NN I-Disease_disorder
was VBD O
also RB O
identified VBN O
by IN O
a DT O
small JJ O
opening NN O
in IN O
the DT O
right JJ B-Biological_structure
atrium NN I-Biological_structure
and CC O
by IN O
inserting VBG O
a DT O
curved JJ B-Other_entity
clamp NN I-Other_entity
to TO O
displace VB O
the DT O
septum NN O
into IN O
the DT O
common JJ O
pulmonary JJ O
venous JJ O
chamber NN O
of IN O
the DT O
left JJ B-Biological_structure
atrium NN I-Biological_structure
. . O

There EX O
was VBD O
no DT O
atrial JJ B-Disease_disorder
septal NN I-Disease_disorder
defect NN I-Disease_disorder
or CC O
patent NN B-Disease_disorder
foramen NNS I-Disease_disorder
ovale VBP I-Disease_disorder
. . O

The DT O
diaphragm NN B-Biological_structure
was VBD O
then RB O
easily RB O
completely RB O
excised VBN O
exposing VBG O
the DT O
mitral JJ B-Biological_structure
valve NN I-Biological_structure
( ( O
figure JJ O
2 CD O
) ) O
. . O

The DT O
left JJ O
atrial JJ O
appendage NN O
was VBD O
closed VBN O
from IN O
inside IN O
the DT O
left JJ O
atrium NN O
using VBG O
a DT O
running VBG O
3 CD O
- : O
0 CD O
polypropylene JJ O
suture NN O
to TO O
prevent VB O
future JJ O
thrombus NN B-Sign_symptom
formation NN I-Sign_symptom
. . O

The DT O
atriotomy JJ B-Therapeutic_procedure
incisions NNS I-Therapeutic_procedure
were VBD O
closed VBN O
, , O
the DT O
heart NN O
having VBG O
been VBN O
filled VBN O
with IN O
blood NN O
before IN O
the DT O
last JJ O
few JJ O
sutures NNS O
were VBD O
placed VBN O
. . O

The DT O
patient NN O
was VBD O
rewarmed VBN O
, , O
the DT O
aortic JJ B-Other_entity
cross NN I-Other_entity
- : I-Other_entity
clamp NN I-Other_entity
was VBD O
removed VBN O
and CC O
additional JJ O
de FW O
- : O
airing NN O
was VBD O
carried VBN O
out RP O
in IN O
the DT O
usual JJ O
manner NN O
. . O

CPB NNP O
was VBD O
terminated VBN O
with IN O
minimal JJ O
inotropic NN O
support NN O
, , O
involving VBG O
milrinone NN O
and CC O
levophed VBN O
with IN O
good JJ O
hemodynamics NNS O
. . O

The DT O
postoperative JJ O
course NN O
was VBD O
uneventful JJ O
and CC O
the DT O
patient NN O
was VBD O
extubated VBN O
after IN O
12 CD O
hours NNS O
and CC O
discharged VBN O
from IN O
the DT O
hospital NN O
on IN O
the DT O
fifth JJ O
postoperative JJ O
day NN O
. . O

At IN O
3 CD O
months NNS O
follow VBP O
- : O
up RB O
, , O
the DT O
patient NN O
was VBD O
asymptomatic JJ O
( ( O
NYHA NNP O
class NN O
I PRP O
) ) O
, , O
in IN O
sinus NN O
rhythm NN O
. . O

TTE NNP B-Diagnostic_procedure
and CC O
MRI NNP B-Diagnostic_procedure
revealed VBD O
a DT O
mildly RB O
dilated VBN O
LV NNP O
with IN O
great JJ O
improvement NN O
in IN O
systolic JJ O
function NN O
and CC O
an DT O
estimated JJ O
LVEF NNP B-Lab_value
of IN O
50 CD B-Lab_value
% NN I-Lab_value
. . O

-DOCSTART- NN -X-

A DT O
42 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
woman NN O
presented VBN O
with IN O
a DT O
right JJ B-Biological_structure
breast NN I-Biological_structure
lump NN B-Sign_symptom
, , O
lower JJR B-Biological_structure
back RB I-Biological_structure
pain NN B-Sign_symptom
, , O
loss NN B-Sign_symptom
of IN I-Sign_symptom
height NN I-Sign_symptom
, , O
marked VBN O
kyphosis NN B-Sign_symptom
and CC O
hepatomegaly NN B-Sign_symptom
. . O

Core NN O
biopsies NNS B-Diagnostic_procedure
from IN O
the DT O
breast NN B-Biological_structure
lump NN I-Biological_structure
showed VBD O
ductal JJ B-Disease_disorder
carcinoma NN I-Disease_disorder
in IN O
situ NN O
( ( O
sample NN O
labelled VBN O
P1 NNP O
. . O
1 CD O
; : O
Supplementary NNP O
Fig NNP O
. . O
1 CD O
and CC O
Supplementary NNP O
Table NNP O
1 CD O
) ) O
. . O

An DT O
additional JJ O
biopsy NN B-Diagnostic_procedure
from IN O
an DT O
ipsilateral JJ B-Biological_structure
axillary JJ I-Biological_structure
lymph NN I-Biological_structure
node NN I-Biological_structure
( ( O
P1 NNP O
. . O
2 CD O
) ) O
revealed VBD O
metastatic JJ B-Detailed_description
ductal JJ B-Disease_disorder
adenocarcinoma NN I-Disease_disorder
( ( O
ER NNP O
+ NNP O
( ( O
8 CD O
/ RB O
8 CD O
) ) O
and CC O
HER2 NNP O
+ NNP O
( ( O
3 CD O
+ NNP O
) ) O
) ) O
. . O

Computed VBN B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
scan JJ O
revealed VBD O
widespread JJ B-Detailed_description
metastatic JJ B-Disease_disorder
disease NN I-Disease_disorder
in IN O
bones NNS B-Biological_structure
, , O
pleura NN B-Biological_structure
and CC O
liver NN B-Biological_structure
( ( O
Supplementary JJ O
Fig NNP O
. . O
2 CD O
and CC O
Supplementary NNP O
Table NNP O
2 CD O
) ) O
. . O

The DT O
patient NN O
was VBD O
started VBN O
on IN O
treatment NN O
with IN O
trastuzumab NN B-Medication
and CC O
taxane NN B-Medication
- : I-Medication
based VBN I-Medication
chemotherapy NN I-Medication
, , O
with IN O
a DT O
significant JJ B-Detailed_description
partial JJ B-Detailed_description
response NN B-Sign_symptom
( ( O
Supplementary JJ O
Fig NNP O
. . O
3 CD O
) ) O
. . O

After IN O
induction NN B-Detailed_description
chemotherapy NN B-Medication
, , O
she PRP O
was VBD O
maintained VBN O
on IN O
tamoxifen NN B-Medication
and CC O
trastuzumab NN B-Medication
. . O

After IN O
19 CD B-Duration
months NNS I-Duration
on IN O
treatment NN O
, , O
she PRP O
presented VBD O
with IN O
seizures NNS B-Sign_symptom
and CC O
head NN B-Biological_structure
computed VBD B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
revealed VBD O
a DT O
large JJ O
metastasis NN B-Sign_symptom
in IN O
the DT O
left JJ B-Biological_structure
frontal JJ I-Biological_structure
lobe NN I-Biological_structure
( ( O
Supplementary JJ O
Fig NNP O
. . O
4 CD O
) ) O
, , O
which WDT O
was VBD O
resected VBN B-Therapeutic_procedure
( ( O
M2 NNP O
. . O
1 CD O
) ) O
. . O

Therapy NN O
with IN O
tamoxifen NN B-Medication
and CC O
trastuzumab NN B-Medication
was VBD O
continued VBN O
and CC O
collection NN O
of IN O
plasma NN B-Diagnostic_procedure
samples NNS I-Diagnostic_procedure
was VBD O
initiated VBN O
( ( O
samples NNS O
T1 NNP O
- : O
T9 NN O
) ) O
. . O

Four CD O
months NNS O
after IN O
surgery NN O
, , O
she PRP O
had VBD O
enlarging VBG B-Detailed_description
liver JJ B-Biological_structure
lesions NNS B-Sign_symptom
and CC O
a DT O
new JJ O
metastatic JJ B-Sign_symptom
deposit NN I-Sign_symptom
in IN O
the DT O
left NN B-Biological_structure
ovary JJ I-Biological_structure
( ( O
Supplementary JJ O
Fig NNP O
. . O
5 CD O
) ) O
. . O

Treatment NN O
was VBD O
switched VBN O
to TO O
a DT O
combination NN O
of IN O
lapatinib NN B-Medication
and CC O
capecitabine NN B-Medication
, , O
resulting VBG O
in IN O
stable JJ B-Sign_symptom
disease NN I-Sign_symptom
for IN O
12 CD B-Duration
months NNS I-Duration
( ( O
Supplementary NNP O
Fig NNP O
. . O
6 CD O
) ) O
. . O

General NNP B-Sign_symptom
deterioration NN I-Sign_symptom
then RB O
occurred VBD O
, , O
with IN O
disease JJ B-Sign_symptom
progression NN I-Sign_symptom
in IN O
the DT O
chest NN B-Biological_structure
( ( O
new JJ O
pulmonary JJ B-Biological_structure
nodules NNS B-Sign_symptom
, , O
bilateral JJ B-Detailed_description
pleural JJ B-Disease_disorder
effusions NNS I-Disease_disorder
and CC O
posterior JJ B-Biological_structure
chest NN I-Biological_structure
wall NN I-Biological_structure
mass NN B-Sign_symptom
, , O
Supplementary NNP O
Fig NNP O
. . O
7 CD O
; : O
Eastern NNP B-Diagnostic_procedure
Cooperative NNP I-Diagnostic_procedure
Oncology NNP I-Diagnostic_procedure
Group NNP I-Diagnostic_procedure
performance NN I-Diagnostic_procedure
status NN I-Diagnostic_procedure
2 CD B-Lab_value
- : I-Lab_value
3 CD I-Lab_value
) ) O
. . O

Treatment NN B-Therapeutic_procedure
was VBD O
stopped VBN O
and CC O
the DT O
patient NN O
died VBD O
∼ JJ O
4 CD O
months NNS O
later RB O
. . O

Tumour CD O
samples NNS O
were VBD O
obtained VBN O
at IN O
diagnosis NN O
from IN O
the DT O
primary JJ O
breast NN O
site NN O
( ( O
P1 NNP O
. . O
1 CD O
) ) O
and CC O
an DT O
axillary JJ O
lymph NN O
node NN O
( ( O
P1 NNP O
. . O
2 CD O
) ) O
; : O
after IN O
19 CD O
months NNS O
from IN O
the DT O
brain NN O
metastasis NN O
area NN O
( ( O
M2 NNP O
. . O
1 CD O
) ) O
; : O
and CC O
at IN O
autopsy NN O
after IN O
3 CD O
years NNS O
on IN O
treatment NN O
( ( O
from IN O
the DT O
primary JJ O
breast NN O
site NN O
, , O
and CC O
from IN O
metastatic JJ O
deposits NNS O
in IN O
the DT O
chest NN O
, , O
liver RB O
, , O
ovary JJ O
and CC O
vertebrae NN O
, , O
labelled VBD O
P3 NNP O
. . O
1 CD O
and CC O
M3 NNP O
. . O
1 CD O
- : O
M3 NN O
. . O
4 CD O
, , O
respectively RB O
) ) O
. . O

Serial JJ O
plasma NN O
samples NNS O
were VBD O
obtained VBN O
over IN O
the DT O
last JJ O
500 CD O
days NNS O
of IN O
clinical JJ O
follow NN O
- : O
up RB O
( ( O
T1 NNP O
- : O
T9 NN O
) ) O
. . O

Tumour CD O
and CC O
plasma VB O
samples NNS O
collected VBN O
and CC O
the DT O
clinical JJ O
course NN O
are VBP O
summarized VBN O
in IN O
Fig NNP O
. . O
1a CD O
, , O
b NN O
. . O

-DOCSTART- NN -X-

Our PRP$ O
patient NN O
was VBD O
a DT O
68 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
woman NN O
with IN O
chronic JJ O
obstructive JJ O
pulmonary JJ O
disease NN O
. . O

She PRP O
had VBD O
no DT O
history NN O
of IN O
gastroesophageal NN O
reflux JJ O
disease NN O
or CC O
esophageal NN O
disorders NNS O
but CC O
was VBD O
found VBN O
to TO O
have VB O
a DT O
progressive JJ B-Detailed_description
solitary JJ B-Detailed_description
pulmonary JJ B-Biological_structure
nodule NN B-Sign_symptom
( ( O
1 CD B-Area
× RB I-Area
1 CD I-Area
. . I-Area
3 CD I-Area
cm NN I-Area
) ) O
. . O

A DT O
right JJ B-Detailed_description
lower JJR I-Detailed_description
wedge NN I-Detailed_description
resection NN B-Therapeutic_procedure
was VBD O
performed VBN O
in IN O
December NNP O
2011 CD O
and CC O
the DT O
University NNP B-Nonbiological_location
of IN I-Nonbiological_location
Iowa NNP I-Nonbiological_location
pathology NN I-Nonbiological_location
department NN I-Nonbiological_location
identified VBD O
the DT O
tumor NN O
as IN O
a DT O
LCNEC NNP B-Disease_disorder
. . O

Approximately RB O
six CD O
months NNS O
after IN O
her PRP$ O
operation NN O
, , O
our PRP$ O
patient NN O
started VBD O
having VBG O
slowly RB B-Detailed_description
progressing VBG I-Detailed_description
dysphagia NN B-Sign_symptom
for IN B-Detailed_description
both DT I-Detailed_description
solids NNS I-Detailed_description
and CC I-Detailed_description
liquids NNS I-Detailed_description
. . O

A DT O
positron NN B-Diagnostic_procedure
emission NN I-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
( ( O
PET NNP B-Diagnostic_procedure
) ) O
scan NN O
performed VBN O
in IN O
2012 CD O
, , O
one CD O
year NN O
post NN O
surgery NN O
, , O
was VBD O
unremarkable JJ B-Lab_value
for IN O
recurrence NN O
or CC O
metastasis NN O
. . O

Repeat NN O
computed VBN B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
( ( O
CT NNP B-Diagnostic_procedure
) ) O
in IN O
June NNP O
2013 CD O
( ( O
18 CD O
months NNS O
post RB O
surgery NN O
) ) O
did VBD O
not RB O
show VB O
any DT O
recurrence NN B-Sign_symptom
( ( O
Figure NNP O
1 CD O
) ) O
. . O

Our PRP$ O
patient NN O
had VBD O
an DT O
esophagogastroduodenoscopy NN B-Diagnostic_procedure
( ( O
EGD NNP B-Diagnostic_procedure
) ) O
and CC O
barium NN B-Diagnostic_procedure
swallow NN I-Diagnostic_procedure
that WDT O
revealed VBD O
no DT O
stricture NN B-Sign_symptom
of IN O
her PRP$ O
esophagus NN B-Biological_structure
but CC O
failure NN B-Sign_symptom
of IN O
primary JJ B-Biological_structure
and CC I-Biological_structure
secondary JJ I-Biological_structure
peristaltic JJ I-Biological_structure
waves NNS I-Biological_structure
and CC O
reflux NN B-Biological_structure
. . O

In IN O
July NNP O
2013 CD O
, , O
esophageal JJ B-Diagnostic_procedure
manometry NN I-Diagnostic_procedure
found VBD O
failure NN B-Sign_symptom
of IN O
the DT O
lower JJR B-Detailed_description
esophageal NN I-Detailed_description
sphincter NN I-Detailed_description
to TO I-Detailed_description
relax VB I-Detailed_description
, , O
with IN O
a DT O
residual JJ B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
of IN O
32mmHg CD B-Lab_value
. . O

Our PRP$ O
patient NN O
was VBD O
treated VBN O
with IN O
calcium NN B-Medication
channel NN I-Medication
blockers NNS I-Medication
with IN O
partial JJ O
relief NN B-Sign_symptom
. . O

Thus RB O
far RB O
, , O
up RB B-Duration
to TO I-Duration
18 CD I-Duration
months NNS I-Duration
post VBN I-Duration
resection NN O
, , O
our PRP$ O
patient NN O
had VBD O
been VBN O
able JJ O
to TO O
maintain VB B-Lab_value
her PRP$ O
weight NN B-Diagnostic_procedure
and CC O
her PRP$ O
basic JJ B-Diagnostic_procedure
laboratory NN I-Diagnostic_procedure
parameters NNS I-Diagnostic_procedure
, , O
including VBG O
hemoglobin NN B-Diagnostic_procedure
, , O
albumin NN B-Diagnostic_procedure
and CC O
cholesterol NN B-Diagnostic_procedure
levels NNS O
. . O

However RB O
, , O
in IN O
January NNP O
2014 CD O
, , O
she PRP O
reported VBD O
worsening VBG O
dysphagia NN B-Sign_symptom
and CC O
weight JJ B-Sign_symptom
loss NN I-Sign_symptom
of IN O
10 CD B-Lab_value
lbs NN I-Lab_value
over IN B-Duration
a DT I-Duration
period NN I-Duration
of IN I-Duration
one CD I-Duration
month NN I-Duration
. . O

She PRP O
was VBD O
referred VBN O
to TO O
our PRP$ O
center NN B-Nonbiological_location
for IN O
further JJ O
treatment NN B-Therapeutic_procedure
of IN O
her PRP$ O
achalasia NN B-Disease_disorder
. . O

A DT O
repeat NN O
esophageal NN B-Diagnostic_procedure
manometry NN I-Diagnostic_procedure
showed VBD O
an DT O
elevated VBN B-Lab_value
lower JJR B-Diagnostic_procedure
esophageal JJ I-Diagnostic_procedure
sphincter JJR I-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
of IN O
50mmHg CD B-Lab_value
as IN O
well RB O
non IN B-Detailed_description
- : I-Detailed_description
propagative NN I-Detailed_description
, , O
non SYM B-Detailed_description
- : I-Detailed_description
peristaltic JJ I-Detailed_description
contractions NNS B-Sign_symptom
throughout IN O
her PRP$ O
esophageal JJ B-Biological_structure
musculature NN I-Biological_structure
( ( O
Figure NNP O
2 CD O
) ) O
. . O

A DT O
repeat NN O
EGD NNP B-Diagnostic_procedure
with IN O
an DT O
intention NN O
to TO O
perform VB O
therapeutic JJ O
pneumatic JJ B-Therapeutic_procedure
dilation NN I-Therapeutic_procedure
showed VBD O
a DT O
nearly RB B-Detailed_description
circumferential JJ I-Detailed_description
ulcerated JJ B-Detailed_description
, , O
fungating VBG B-Detailed_description
mass NN B-Sign_symptom
from IN O
approximately RB B-Distance
36 CD I-Distance
cm NNS I-Distance
that WDT O
extended VBD O
to TO O
her PRP$ O
gastroesophageal JJ B-Biological_structure
junction NN I-Biological_structure
at IN B-Distance
39 CD I-Distance
cm NN I-Distance
. . O

Biopsies NNS B-Diagnostic_procedure
revealed VBD O
a DT O
LCNEC NNP B-Disease_disorder
with IN O
similar JJ B-Detailed_description
features NNS I-Detailed_description
to TO I-Detailed_description
the DT I-Detailed_description
primary JJ I-Detailed_description
tumor NN I-Detailed_description
resected VBD I-Detailed_description
in IN I-Detailed_description
2011 CD I-Detailed_description
, , O
and CC O
was VBD O
concluded VBN O
to TO O
be VB O
a DT O
metastasis NN B-Sign_symptom
. . O

Subsequently RB O
, , O
a DT O
repeat NN O
CT NNP B-Diagnostic_procedure
scan NN I-Diagnostic_procedure
revealed VBD O
progressive JJ B-Detailed_description
diffuse NN B-Detailed_description
metastatic JJ B-Disease_disorder
disease NN I-Disease_disorder
. . O

Our PRP$ O
patient JJ O
underwent JJ O
two CD B-Detailed_description
courses NNS I-Detailed_description
