-DOCSTART- -X- -X- -X- O

in	O
her	O
left	B-Biological_structure
lower	I-Biological_structure
extremity	I-Biological_structure
,	O
and	O
4	B-Lab_value
/	I-Lab_value
5	I-Lab_value
bilaterally	B-Biological_structure
in	I-Biological_structure
her	I-Biological_structure
upper	I-Biological_structure
extremities	I-Biological_structure
.	O

Her	O
sensation	B-Diagnostic_procedure
was	O
intact	B-Lab_value
.	O

She	O
opened	B-Lab_value
her	O
eyes	B-Diagnostic_procedure
spontaneously	B-Detailed_description
,	O
her	O
verbal	B-Diagnostic_procedure
response	I-Diagnostic_procedure
was	O
oriented	B-Lab_value
and	O
appropriate	B-Lab_value
,	O
and	O
she	O
obeyed	B-Lab_value
commands	B-Diagnostic_procedure
,	O
resulting	O
in	O
a	O
Glasgow	B-Diagnostic_procedure
Coma	I-Diagnostic_procedure
Scale	I-Diagnostic_procedure
score	O
of	O
15	B-Lab_value
.	O

Pupils	B-Diagnostic_procedure
were	O
equal	B-Detailed_description
,	O
round	B-Shape
,	O
and	O
reactive	B-Lab_value
to	I-Lab_value
light	I-Lab_value
.	O

She	O
had	O
tenderness	B-Sign_symptom
to	O
palpation	B-Detailed_description
over	O
the	O
cervical	B-Biological_structure
,	O
thoracic	B-Biological_structure
,	O
and	O
lumbar	B-Biological_structure
spine	B-Biological_structure
without	O
obvious	O
external	O
signs	B-Sign_symptom
of	I-Sign_symptom
trauma	I-Sign_symptom
.	O

Her	O
anal	B-Diagnostic_procedure
sphincter	I-Diagnostic_procedure
tone	I-Diagnostic_procedure
was	O
intact	B-Lab_value
.	O

Multiple	O
laboratory	B-Diagnostic_procedure
abnormalities	B-Lab_value
were	O
noted	O
on	O
admission	O
,	O
including	O
hyperlactemia	B-Sign_symptom
,	O
elevated	B-Lab_value
liver	B-Diagnostic_procedure
function	I-Diagnostic_procedure
tests	O
,	O
and	O
electrolyte	B-Sign_symptom
derangements	I-Sign_symptom
.	O

Her	O
complete	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
count	I-Diagnostic_procedure
and	O
remainder	O
of	O
her	O
complete	B-Diagnostic_procedure
metabolic	I-Diagnostic_procedure
panel	I-Diagnostic_procedure
were	O
within	B-Lab_value
normal	I-Lab_value
limits	I-Lab_value
.	O

These	B-Other_entity
values	I-Other_entity
are	I-Other_entity
summarized	I-Other_entity
along	I-Other_entity
with	I-Other_entity
reference	I-Other_entity
ranges	I-Other_entity
in	I-Other_entity
Table	I-Other_entity
1	I-Other_entity
.	O

Her	O
toxicology	B-Diagnostic_procedure
screen	I-Diagnostic_procedure
was	O
positive	B-Lab_value
for	O
PCP	B-Diagnostic_procedure
.	O

Blood	B-Diagnostic_procedure
cultures	I-Diagnostic_procedure
drawn	O
on	O
admission	O
grew	O
the	O
aerobic	B-Detailed_description
bacteria	I-Detailed_description
Salmonella	B-Disease_disorder
enterica	I-Disease_disorder
serotype	B-Detailed_description
4,12	I-Detailed_description
:	I-Detailed_description
i	I-Detailed_description
,	O
and	O
then	O
repeat	B-Diagnostic_procedure
cultures	I-Diagnostic_procedure
drawn	O
two	O
days	O
later	O
grew	O
group	B-Detailed_description
B	I-Detailed_description
streptococcus	B-Disease_disorder
(	O
aerobic	B-Detailed_description
and	O
non	B-Detailed_description
-	I-Detailed_description
aerobic	I-Detailed_description
)	O
.	O

Subsequent	O
blood	B-Diagnostic_procedure
cultures	I-Diagnostic_procedure
were	O
negative	B-Lab_value
,	O
as	O
were	O
stool	B-Diagnostic_procedure
cultures	I-Diagnostic_procedure
.	O

Metronidazole	B-Medication
and	O
vancomycin	B-Medication
therapy	O
was	O
initiated	O
empirically	O
,	O
with	O
transition	O
to	O
ceftriaxone	B-Medication
upon	O
learning	O
of	O
the	O
culture	O
results	O
.	O

In	O
addition	O
,	O
she	O
had	O
a	O
detailed	O
autoimmunity	B-Diagnostic_procedure
workup	I-Diagnostic_procedure
including	O
anti	B-Diagnostic_procedure
-	I-Diagnostic_procedure
nuclear	I-Diagnostic_procedure
antibody	I-Diagnostic_procedure
(	O
ANA	B-Diagnostic_procedure
)	O
and	O
HLA	B-Diagnostic_procedure
-	I-Diagnostic_procedure
B27	I-Diagnostic_procedure
,	O
all	O
of	O
which	O
returned	O
within	B-Lab_value
normal	I-Lab_value
limits	I-Lab_value
.	O

Admission	O
computerized	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
scan	O
of	O
her	O
cervical	B-Biological_structure
,	O
thoracic	B-Biological_structure
,	O
and	O
lumbar	B-Biological_structure
spine	B-Biological_structure
revealed	O
no	O
spinal	B-Biological_structure
fractures	B-Disease_disorder
.	O

Magnetic	B-Diagnostic_procedure
resonance	I-Diagnostic_procedure
imaging	I-Diagnostic_procedure
(	O
MRI	B-Diagnostic_procedure
)	O
revealed	O
no	O
acute	O
intracranial	B-Biological_structure
abnormalities	B-Sign_symptom
,	O
but	O
enhancement	B-Diagnostic_procedure
within	I-Diagnostic_procedure
the	I-Diagnostic_procedure
central	I-Diagnostic_procedure
aspect	I-Diagnostic_procedure
of	I-Diagnostic_procedure
C3	I-Diagnostic_procedure
-	I-Diagnostic_procedure
T2	I-Diagnostic_procedure
suggested	O
spinal	B-Biological_structure
cord	I-Biological_structure
edema	B-Sign_symptom
,	O
disc	B-Sign_symptom
protrusions	I-Sign_symptom
at	O
C3	B-Biological_structure
-	I-Biological_structure
4	I-Biological_structure
,	O
C4	B-Biological_structure
-	I-Biological_structure
5	I-Biological_structure
,	O
and	O
C5	B-Biological_structure
-	I-Biological_structure
6	I-Biological_structure
,	O
and	O
bilateral	B-Biological_structure
posterior	I-Biological_structure
neck	I-Biological_structure
muscle	I-Biological_structure
edema	B-Sign_symptom
.	O

A	O
lumbar	B-Therapeutic_procedure
puncture	I-Therapeutic_procedure
was	O
not	O
initially	O
performed	O
upon	O
patient	O
admission	O
due	O
to	O
concerns	O
about	O
raised	O
intracranial	O
pressure	O
from	O
suspected	O
trauma	O
.	O

Four	B-Time
hours	I-Time
after	I-Time
presentation	O
,	O
her	O
strength	B-Diagnostic_procedure
had	O
progressively	O
deteriorated	B-Lab_value
to	O
1	B-Lab_value
/	I-Lab_value
5	I-Lab_value
in	O
all	B-Biological_structure
extremities	I-Biological_structure
.	O

She	O
lost	B-Lab_value
proprioception	B-Diagnostic_procedure
in	O
her	O
toes	B-Biological_structure
bilaterally	B-Detailed_description
and	O
developed	O
absent	B-Lab_value
anal	B-Diagnostic_procedure
sphincter	I-Diagnostic_procedure
tone	I-Diagnostic_procedure
.	O

The	O
patient	O
was	O
admitted	O
to	O
the	O
neurotrauma	B-Nonbiological_location
intensive	I-Nonbiological_location
care	I-Nonbiological_location
unit	I-Nonbiological_location
with	O
further	O
deterioration	O
ultimately	O
requiring	O
endotracheal	B-Detailed_description
intubation	B-Therapeutic_procedure
due	O
to	O
respiratory	B-Disease_disorder
failure	I-Disease_disorder
.	O

Upon	O
her	O
positive	O
blood	O
culture	O
results	O
,	O
lumbar	B-Therapeutic_procedure
puncture	I-Therapeutic_procedure
was	O
performed	O
,	O
which	O
demonstrated	O
a	O
pattern	O
consistent	O
with	O
ATM	B-Disease_disorder
,	O
the	O
results	O
of	O
which	O
are	O
summarized	O
in	O
Table	O
2	O
.	O

An	O
extensive	O
workup	B-Diagnostic_procedure
for	I-Diagnostic_procedure
infectious	I-Diagnostic_procedure
etiologies	I-Diagnostic_procedure
was	O
also	O
completed	O
,	O
with	O
the	O
results	O
summarized	O
in	O
Table	O
3	O
.	O

Plasma	B-Therapeutic_procedure
exchange	I-Therapeutic_procedure
therapy	I-Therapeutic_procedure
was	O
initiated	O
with	O
a	O
suspected	O
diagnosis	O
of	O
ATM	B-Disease_disorder
.	O

Despite	O
maximal	B-Detailed_description
medical	O
therapy	B-Therapeutic_procedure
,	O
the	O
patient	O
remains	O
quadriplegic	B-Disease_disorder
,	O
is	O
experiencing	O
neurologic	B-Biological_structure
pain	B-Sign_symptom
,	O
received	O
a	O
tracheostomy	B-Therapeutic_procedure
due	O
to	O
prolonged	B-Detailed_description
respiratory	B-Disease_disorder
failure	I-Disease_disorder
,	O
and	O
required	O
a	O
feeding	O
jejunostomy	B-Therapeutic_procedure
tube	I-Therapeutic_procedure
placement	O
at	O
the	O
time	O
of	O
this	O
report	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
46	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
woman	O
with	O
a	O
history	O
of	O
Graves	O
`	O
disease	O
(	O
GD	O
)	O
was	O
transferred	O
to	O
our	O
emergency	B-Nonbiological_location
department	I-Nonbiological_location
on	O
suspicion	O
of	O
DKA	B-Disease_disorder
.	O

She	O
had	O
noticed	O
polydipsia	B-Sign_symptom
,	O
polyuria	B-Sign_symptom
,	O
and	O
fatigue	B-Sign_symptom
approximately	O
four	B-Duration
months	I-Duration
prior	I-Duration
to	I-Duration
admission	I-Duration
.	O

She	O
had	O
also	O
been	O
suffering	O
from	O
a	O
1	B-Duration
-	I-Duration
month	I-Duration
complaint	O
of	O
appetite	B-Sign_symptom
loss	I-Sign_symptom
,	O
approximately	O
7	B-Lab_value
kg	I-Lab_value
weight	B-Sign_symptom
loss	I-Sign_symptom
,	O
fatigue	B-Sign_symptom
,	O
nausea	B-Sign_symptom
,	O
and	O
sweating	B-Sign_symptom
.	O

Her	O
medical	O
history	O
included	O
GD	B-Disease_disorder
,	O
diagnosed	O
at	O
42	O
years	O
of	O
age	O
and	O
managed	O
with	O
methimazole	B-Medication
.	O

However	O
,	O
she	O
had	O
poor	B-Lab_value
compliance	I-Lab_value
with	O
anti	B-Medication
-	I-Medication
thyroid	I-Medication
drugs	I-Medication
.	O

She	O
denied	O
a	O
family	O
history	O
of	O
thyroid	O
diseases	O
or	O
diabetes	O
.	O

Three	O
days	O
before	O
admission	O
,	O
she	O
was	O
also	O
diagnosed	O
with	O
influenza	B-Disease_disorder
A	I-Disease_disorder
at	O
a	O
nearby	B-Nonbiological_location
hospital	I-Nonbiological_location
,	O
and	O
oseltamivir	B-Medication
phosphate	I-Medication
was	O
prescribed	O
.	O

At	O
the	O
emergency	B-Nonbiological_location
department	I-Nonbiological_location
,	O
she	O
presented	O
with	O
drowsiness	B-Sign_symptom
and	O
a	O
body	B-Diagnostic_procedure
temperature	I-Diagnostic_procedure
of	O
37	B-Lab_value
.	I-Lab_value
0	I-Lab_value
℃	I-Lab_value
,	O
blood	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
of	O
90	B-Lab_value
/	I-Lab_value
60	I-Lab_value
mmHg	I-Lab_value
,	O
heart	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
of	O
200	B-Lab_value
bpm	I-Lab_value
,	O
respiratory	B-Diagnostic_procedure
rate	I-Diagnostic_procedure
of	O
32	B-Lab_value
breaths	I-Lab_value
/	I-Lab_value
min	I-Lab_value
,	O
oxygen	B-Diagnostic_procedure
saturation	I-Diagnostic_procedure
of	O
99	B-Lab_value
%	I-Lab_value
in	O
5	B-Lab_value
L	I-Lab_value
nasal	I-Lab_value
air	I-Lab_value
,	O
and	O
a	O
Glasgow	B-Diagnostic_procedure
coma	I-Diagnostic_procedure
scale	I-Diagnostic_procedure
(	O
GCS	B-Diagnostic_procedure
)	O
score	O
of	O
14	B-Lab_value
.	O

Her	O
clinical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
a	O
diffuse	B-Detailed_description
goiter	B-Sign_symptom
with	O
bilateral	B-Detailed_description
exophthalmoses	I-Detailed_description
.	O

Her	O
lungs	B-Biological_structure
were	O
clear	B-Lab_value
when	O
auscultated	B-Diagnostic_procedure
.	O

Her	O
abdomen	B-Biological_structure
was	O
soft	B-Lab_value
and	O
non	O
-	O
tender	B-Sign_symptom
.	O

Her	O
skin	B-Biological_structure
was	O
warm	B-Lab_value
and	O
wet	B-Lab_value
.	O

She	O
had	O
no	O
lower	B-Biological_structure
extremity	I-Biological_structure
edema	B-Sign_symptom
.	O

The	O
electrocardiogram	B-Diagnostic_procedure
showed	O
marked	B-Detailed_description
tachycardia	B-Sign_symptom
with	O
atrial	B-Disease_disorder
fibrillation	I-Disease_disorder
,	O
and	O
a	O
chest	B-Biological_structure
radiograph	B-Diagnostic_procedure
was	O
normal	B-Lab_value
.	O

The	O
laboratory	B-Diagnostic_procedure
data	I-Diagnostic_procedure
are	O
shown	O
in	O
Table	O
1	O
.	O

Her	O
initial	O
laboratory	B-Diagnostic_procedure
data	I-Diagnostic_procedure
demonstrated	O
marked	O
metabolic	B-Sign_symptom
acidosis	I-Sign_symptom
,	O
an	O
increased	B-Lab_value
plasma	B-Diagnostic_procedure
glucose	I-Diagnostic_procedure
level	O
of	O
472	B-Lab_value
mg	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
,	O
an	O
increased	B-Lab_value
HbA1c	B-Diagnostic_procedure
level	O
of	O
13	B-Lab_value
.	I-Lab_value
7	I-Lab_value
%	I-Lab_value
,	O
an	O
increased	B-Lab_value
free	B-Diagnostic_procedure
triiodothyronine	I-Diagnostic_procedure
level	O
of	O
6	B-Lab_value
.	I-Lab_value
440	I-Lab_value
pg	I-Lab_value
/	I-Lab_value
mL	I-Lab_value
,	O
and	O
a	O
free	B-Diagnostic_procedure
thyroxine	I-Diagnostic_procedure
level	O
of	O
2	B-Lab_value
.	I-Lab_value
830	I-Lab_value
ng	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
,	O
with	O
a	O
suppressed	B-Diagnostic_procedure
thyrotropin	I-Diagnostic_procedure
(	O
TSH	O
)	O
level	O
of	O
0	B-Lab_value
.	I-Lab_value
005	I-Lab_value
μIU	I-Lab_value
/	I-Lab_value
mL	I-Lab_value
.	O

She	O
scored	O
55	B-Lab_value
on	O
the	O
diagnostic	B-Diagnostic_procedure
criteria	I-Diagnostic_procedure
of	I-Diagnostic_procedure
Burch	I-Diagnostic_procedure
&	I-Diagnostic_procedure
Wartofsky	I-Diagnostic_procedure
for	I-Diagnostic_procedure
thyroid	I-Diagnostic_procedure
storm	I-Diagnostic_procedure
,	O
and	O
the	O
diagnostic	B-Diagnostic_procedure
criteria	I-Diagnostic_procedure
of	I-Diagnostic_procedure
the	I-Diagnostic_procedure
Japan	I-Diagnostic_procedure
Thyroid	I-Diagnostic_procedure
Association	I-Diagnostic_procedure
for	I-Diagnostic_procedure
thyroid	I-Diagnostic_procedure
storm	I-Diagnostic_procedure
were	O
also	O
satisfied	B-Lab_value
,	O
since	O
she	O
had	O
thyrotoxicosis	B-Disease_disorder
,	O
symptoms	B-Sign_symptom
involving	I-Sign_symptom
the	I-Sign_symptom
central	I-Sign_symptom
nervous	I-Sign_symptom
system	I-Sign_symptom
,	O
tachycardia	B-Sign_symptom
,	O
and	O
gastrointestinal	B-Sign_symptom
symptoms	I-Sign_symptom
(	O
4	O
)	O
.	O

Accordingly	O
,	O
she	O
was	O
diagnosed	O
with	O
DKA	B-Disease_disorder
and	O
thyroid	B-Disease_disorder
storm	I-Disease_disorder
and	O
admitted	O
to	O
the	O
medical	B-Nonbiological_location
intensive	I-Nonbiological_location
care	I-Nonbiological_location
unit	I-Nonbiological_location
for	O
further	O
monitoring	B-Diagnostic_procedure
and	O
treatment	B-Therapeutic_procedure
.	O

The	O
clinical	O
course	O
is	O
shown	O
in	O
Figure	O
.	O

She	O
was	O
treated	O
with	O
an	O
intravenous	O
insulin	B-Medication
drip	O
and	O
aggressive	B-Detailed_description
intravenous	O
fluid	B-Therapeutic_procedure
therapy	I-Therapeutic_procedure
.	O

The	O
thyroid	B-Disease_disorder
storm	I-Disease_disorder
with	O
GD	B-Disease_disorder
was	O
treated	O
with	O
intravenous	O
hydrocortisone	B-Medication
100	B-Dosage
mg	I-Dosage
every	I-Dosage
8	I-Dosage
hours	I-Dosage
,	O
oral	O
potassium	B-Medication
iodine	I-Medication
50	B-Dosage
mg	I-Dosage
every	I-Dosage
6	I-Dosage
hours	I-Dosage
,	O
and	O
oral	O
methimazole	B-Medication
20	B-Dosage
mg	I-Dosage
every	I-Dosage
6	I-Dosage
hours	I-Dosage
.	O

Since	O
she	O
had	O
a	O
history	O
of	O
asthma	O
,	O
landiolol	B-Medication
hydrochloride	I-Medication
,	O
a	O
short	O
-	O
acting	O
beta	O
-	O
adrenoceptor	O
blocker	O
,	O
was	O
used	O
at	O
4	B-Dosage
-	I-Dosage
12	I-Dosage
μg	I-Dosage
/	I-Dosage
kg	I-Dosage
/	I-Dosage
min	I-Dosage
to	O
control	O
her	O
heart	O
rate	O
.	O

By	O
Day	O
3	O
,	O
her	O
tachycardia	B-Sign_symptom
had	O
resolved	O
,	O
and	O
landiolol	B-Medication
hydrochloride	I-Medication
was	O
discontinued	O
.	O

On	O
Day	O
6	O
,	O
the	O
white	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
cell	I-Diagnostic_procedure
count	I-Diagnostic_procedure
had	O
decreased	O
to	O
2,800	B-Lab_value
cells	I-Lab_value
/	I-Lab_value
mm3	I-Lab_value
[	O
neutrophils	B-Lab_value
,	I-Lab_value
44	I-Lab_value
.	I-Lab_value
2	I-Lab_value
%	I-Lab_value
(	I-Lab_value
1,238	I-Lab_value
cells	I-Lab_value
/	I-Lab_value
mm3	I-Lab_value
)	I-Lab_value
]	O
.	O

Methimazole	B-Medication
was	O
discontinued	O
because	O
methimazole	B-Detailed_description
-	I-Detailed_description
induced	I-Detailed_description
neutropenia	B-Sign_symptom
was	O
suspected	O
.	O

The	O
patient	O
was	O
referred	O
to	O
an	O
endocrine	B-Nonbiological_location
surgeon	I-Nonbiological_location
,	O
and	O
thyroidectomy	B-Therapeutic_procedure
was	O
performed	O
on	O
Day	O
32	O
.	O

She	O
was	O
discharged	O
from	O
the	O
hospital	B-Nonbiological_location
on	O
Day	O
37	O
and	O
maintained	O
on	O
multiple	B-Dosage
daily	I-Dosage
insulin	B-Medication
infusion	O
and	O
levothyroxine	B-Medication
sodium	I-Medication
hydrate	I-Medication
.	O

Further	O
immunological	B-Diagnostic_procedure
investigation	I-Diagnostic_procedure
revealed	O
elevated	B-Lab_value
levels	I-Lab_value
of	O
anti	B-Diagnostic_procedure
-	I-Diagnostic_procedure
glutamic	I-Diagnostic_procedure
acid	I-Diagnostic_procedure
decarboxylase	I-Diagnostic_procedure
(	I-Diagnostic_procedure
GAD	I-Diagnostic_procedure
)	I-Diagnostic_procedure
antibody	I-Diagnostic_procedure
,	O
anti	B-Diagnostic_procedure
-	I-Diagnostic_procedure
insulinoma	I-Diagnostic_procedure
antigen	I-Diagnostic_procedure
2	I-Diagnostic_procedure
(	I-Diagnostic_procedure
IA	I-Diagnostic_procedure
-	I-Diagnostic_procedure
2	I-Diagnostic_procedure
)	I-Diagnostic_procedure
antibody	I-Diagnostic_procedure
,	O
and	O
insulin	B-Diagnostic_procedure
autoantibody	I-Diagnostic_procedure
,	O
consistent	O
with	O
T1D	B-Disease_disorder
.	O

The	O
intravenous	B-Diagnostic_procedure
glucagon	I-Diagnostic_procedure
stimulation	I-Diagnostic_procedure
test	I-Diagnostic_procedure
was	O
performed	O
with	O
blood	B-Biological_structure
samples	I-Biological_structure
for	B-Detailed_description
glucose	I-Detailed_description
and	I-Detailed_description
C	I-Detailed_description
-	I-Detailed_description
peptide	I-Detailed_description
taken	I-Detailed_description
at	I-Detailed_description
baseline	I-Detailed_description
and	I-Detailed_description
6	I-Detailed_description
minutes	I-Detailed_description
.	O

Her	O
plasma	B-Diagnostic_procedure
glucose	I-Diagnostic_procedure
levels	O
were	O
139	B-Lab_value
and	O
152	B-Lab_value
mg	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
at	O
baseline	B-Detailed_description
and	O
6	B-Detailed_description
minutes	I-Detailed_description
,	O
respectively	O
.	O

The	O
corresponding	O
serum	B-Diagnostic_procedure
C	I-Diagnostic_procedure
-	I-Diagnostic_procedure
peptide	I-Diagnostic_procedure
levels	O
were	O
0	B-Lab_value
.	I-Lab_value
8	I-Lab_value
and	O
1	B-Lab_value
.	I-Lab_value
3	I-Lab_value
ng	I-Lab_value
/	I-Lab_value
mL	I-Lab_value
at	O
baseline	B-Detailed_description
and	O
6	B-Detailed_description
minutes	I-Detailed_description
,	O
respectively	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
60	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
man	O
presented	O
with	O
a	O
retroperitoneal	B-Biological_structure
metastatic	B-Sign_symptom
lymph	B-Biological_structure
node	I-Biological_structure
in	O
magnetic	B-Diagnostic_procedure
resonance	I-Diagnostic_procedure
(	O
MR	B-Diagnostic_procedure
)	O
imaging	O
with	O
a	O
history	O
of	O
right	B-Biological_structure
liver	I-Biological_structure
resection	B-Therapeutic_procedure
in	O
2010	O
,	O
pulmonary	B-Biological_structure
wedge	I-Biological_structure
resection	B-Therapeutic_procedure
in	O
2012	O
,	O
and	O
transarterial	B-Therapeutic_procedure
chemoembolization	I-Therapeutic_procedure
twice	B-Detailed_description
in	O
2014	O
,	O
in	O
which	O
the	O
postoperative	O
pathology	B-Diagnostic_procedure
suggested	O
the	O
mixed	B-Detailed_description
liver	B-Disease_disorder
cancer	I-Disease_disorder
,	O
and	O
poorly	B-Detailed_description
differentiated	I-Detailed_description
lung	B-Disease_disorder
cancer	I-Disease_disorder
from	O
liver	B-Biological_structure
metastasis	B-Sign_symptom
.	O

At	O
examination	B-Diagnostic_procedure
,	O
the	O
tumor	O
was	O
very	O
close	O
to	O
the	O
duodenum	B-Biological_structure
,	O
pancreas	B-Biological_structure
,	O
stomach	B-Biological_structure
,	O
and	O
hepatic	B-Biological_structure
portal	I-Biological_structure
vein	I-Biological_structure
.	O

The	O
patient	O
with	O
unresectable	B-Detailed_description
masses	B-Sign_symptom
had	O
hypertension	B-Sign_symptom
over	O
10	B-Duration
years	I-Duration
and	O
chronic	B-Detailed_description
HBV	B-Disease_disorder
-	I-Disease_disorder
related	I-Disease_disorder
cirrhosis	I-Disease_disorder
for	O
30	B-Duration
years	I-Duration
when	O
he	O
was	O
treated	O
with	O
lamivudine	B-Medication
100	B-Dosage
mg	I-Dosage
qd	I-Dosage
,	O
and	O
adefovir	B-Medication
dipivoxil	I-Medication
10	B-Dosage
