FT4 NNP B-Diagnostic_procedure
returned VBD O
to TO O
normal JJ B-Lab_value
with IN O
hormone JJ B-Medication
replacement NN I-Medication
therapy NN I-Medication
. . O

Because IN O
the DT O
focal JJ O
liver NN O
lesions NNS O
and CC O
lymphadenectasis NN O
did VBD O
not RB O
cause VB O
much JJ O
discomfort NN B-Sign_symptom
, , O
the DT O
patient NN O
refused VBD O
any DT O
further JJ O
surgical JJ B-Therapeutic_procedure
intervention NN I-Therapeutic_procedure
or CC O
other JJ O
treatment NN O
. . O

She PRP O
was VBD O
discharged VBN O
from IN O
the DT O
hospital NN B-Nonbiological_location
immediately RB O
and CC O
was VBD O
disease JJ B-Disease_disorder
free JJ O
until IN O
2 CD O
months NNS O
after IN O
the DT O
third JJ O
surgery NN O
. . O

The DT O
patient NN O
successively RB O
found VBD O
new JJ O
melanoma NN B-Disease_disorder
metastatic JJ B-Sign_symptom
sites NNS I-Sign_symptom
in IN O
the DT O
skin NN B-Biological_structure
of IN I-Biological_structure
lower JJR I-Biological_structure
left NN I-Biological_structure
leg NN I-Biological_structure
, , O
knees NNS O
, , O
the DT O
upper JJ B-Biological_structure
left NN I-Biological_structure
leg NN I-Biological_structure
, , O
the DT O
left NN B-Biological_structure
groin NN I-Biological_structure
and CC O
the DT O
right JJ B-Biological_structure
groin NN I-Biological_structure
, , O
and CC O
the DT O
right JJ B-Biological_structure
leg NN I-Biological_structure
. . O

At IN O
the DT O
follow NN O
- : O
up RB O
in IN O
late JJ O
January NNP O
2016 CD O
, , O
the DT O
patient NN O
could MD O
not RB O
walk VB B-Activity
and CC O
live VB B-Activity
by IN I-Activity
herself PRP I-Activity
and CC O
was VBD O
depressed VBN B-Disease_disorder
. . O

At IN O
the DT O
latest JJS O
follow NN O
- : O
up RB O
, , O
in IN O
late JJ O
January NNP O
, , O
2017 CD O
, , O
the DT O
patient NN O
was VBD O
alive JJ B-Sign_symptom
with IN O
worse JJR O
symptoms NNS B-Sign_symptom
, , O
she PRP O
had VBD O
sensory JJ B-Sign_symptom
deficits NNS I-Sign_symptom
of IN O
both DT B-Biological_structure
legs NNS I-Biological_structure
, , O
which WDT O
could MD B-Sign_symptom
not RB I-Sign_symptom
move VB I-Sign_symptom
, , O
hyperalgesia NN B-Sign_symptom
of IN O
hands NNS B-Biological_structure
and CC O
mouth NN B-Biological_structure
, , O
impaired JJ B-Sign_symptom
intelligence NN I-Sign_symptom
, , O
but CC O
she PRP O
lived VBD O
well RB O
with IN O
the DT O
disease NN O
by IN O
careful JJ O
nursing NN O
of IN O
her PRP$ O
daughter NN O
. . O

-DOCSTART- NN -X-

A DT O
23 CD B-Age
year NN I-Age
old JJ I-Age
white JJ O
male NN O
with IN O
a DT O
4 CD B-Duration
year NN I-Duration
history NN O
of IN O
Crohn NNP B-Disease_disorder
` `` I-Disease_disorder
s JJ I-Disease_disorder
disease NN I-Disease_disorder
presented VBN O
with IN O
an DT O
acute JJ O
two CD B-Duration
day NN I-Duration
history NN O
of IN O
malaise NN B-Sign_symptom
, , O
fever NN B-Sign_symptom
, , O
abdominal JJ B-Biological_structure
pain NN B-Sign_symptom
, , O
vomiting VBG B-Sign_symptom
and CC O
stomal JJ B-Biological_structure
diarrhoea NN B-Sign_symptom
. . O

He PRP O
complained VBD O
of IN O
joint JJ B-Biological_structure
pains NNS B-Sign_symptom
affecting VBG O
the DT O
shoulders NNS B-Biological_structure
, , O
elbows NNS B-Biological_structure
, , O
wrists NNS B-Biological_structure
, , O
metacarpophalangeals NNS B-Biological_structure
, , O
knees NNS B-Biological_structure
and CC O
ankles NNS B-Biological_structure
. . O

There EX O
was VBD O
also RB O
a DT O
rash NN B-Sign_symptom
on IN O
the DT O
elbows NNS B-Biological_structure
, , O
ankles NNS B-Biological_structure
and CC O
feet NNS B-Biological_structure
, , O
which WDT O
began VBD O
as IN O
erythematous JJ B-Detailed_description
macules NNS B-Sign_symptom
and CC O
evolved VBD O
to TO O
vesico VB B-Detailed_description
- : I-Detailed_description
pustular JJ I-Detailed_description
lesions NNS B-Sign_symptom
followed VBN O
by IN O
crusting VBG B-Sign_symptom
. . O

There EX O
was VBD O
no DT O
history NN O
of IN O
sexual JJ O
exposure NN O
or CC O
any DT O
intercurrent JJ O
infection NN B-Sign_symptom
. . O

He PRP O
was VBD O
on IN O
no DT B-Medication
regular JJ I-Medication
medication NN I-Medication
, , O
but CC O
had VBD O
discontinued VBN O
Pentasa NNP B-Medication
4 CD O
months NNS O
earlier RB O
. . O

One CD O
month NN O
earlier RBR O
he PRP O
had VBD O
undergone RP O
a DT O
laparotomy NN B-Therapeutic_procedure
to TO O
excise VB O
a DT O
complex JJ B-Detailed_description
ileo NN B-Detailed_description
- : I-Detailed_description
cutaneous JJ I-Detailed_description
fistula NN B-Sign_symptom
with IN O
blind JJ B-Detailed_description
tracts NNS I-Detailed_description
, , O
and CC O
two CD O
weeks NNS O
earlier RBR O
a DT O
defunctioning VBG B-Detailed_description
ileostomy NN B-Therapeutic_procedure
had VBD O
been VBN O
created VBN O
in IN O
view NN O
of IN O
persistent JJ B-Detailed_description
abdominal JJ B-Biological_structure
pain NN B-Sign_symptom
. . O

The DT O
cutaneous JJ B-Biological_structure
fistula NN B-Sign_symptom
had VBD B-Duration
been VBN I-Duration
present JJ I-Duration
for IN I-Duration
a DT I-Duration
year NN I-Duration
, , O
but CC O
was VBD O
associated VBN O
with IN O
a DT O
terminal JJ B-Detailed_description
ileal NN B-Biological_structure
stricture NN B-Sign_symptom
and CC O
ileo JJ B-Biological_structure
- : I-Biological_structure
rectal JJ I-Biological_structure
fistula NN B-Sign_symptom
of IN B-Duration
at IN I-Duration
least JJS I-Duration
2 CD I-Duration
years NNS I-Duration
duration NN I-Duration
. . O

His PRP$ O
bowel NN O
disease NN O
had VBD O
been VBN O
resistant JJ O
to TO O
immunosuppressive VB O
drugs NNS O
including VBG O
azathioprine NN B-Medication
, , O
corticosteroiods NNS B-Medication
and CC O
three CD B-Dosage
infusions NNS I-Dosage
of IN O
Infliximab NNP B-Medication
a DT O
year NN O
earlier RBR O
. . O

There EX O
had VBD O
been VBN O
no RB B-Sign_symptom
extra JJ I-Sign_symptom
- : I-Sign_symptom
intestinal JJ I-Sign_symptom
manifestations NNS I-Sign_symptom
. . O

On IN O
admission NN O
to TO O
the DT O
hospital NN B-Nonbiological_location
, , O
he PRP O
was VBD O
thin JJ B-Sign_symptom
, , O
afebrile JJ B-Sign_symptom
with IN O
a DT O
resting VBG B-Detailed_description
tachycardia NN B-Sign_symptom
of IN O
125 CD B-Lab_value
/ JJ I-Lab_value
minute NN I-Lab_value
. . O

The DT O
rest NN O
of IN O
the DT O
cardio NN B-Diagnostic_procedure
- : I-Diagnostic_procedure
respiratory NN I-Diagnostic_procedure
examination NN I-Diagnostic_procedure
was VBD O
normal JJ B-Lab_value
. . O

The DT O
abdomen NNS B-Biological_structure
was VBD O
minimally RB B-Severity
tender JJR B-Sign_symptom
around IN O
the DT O
ileostomy NN B-Biological_structure
without IN B-Detailed_description
guarding VBG I-Detailed_description
or CC I-Detailed_description
rebound VB I-Detailed_description
tenderness NN I-Detailed_description
. . O

Examination NN B-Diagnostic_procedure
of IN I-Diagnostic_procedure
the DT I-Diagnostic_procedure
skin NN I-Diagnostic_procedure
revealed VBD O
some DT O
pustules NNS B-Sign_symptom
and CC O
crusts NNS B-Sign_symptom
around IN O
the DT O
elbows NNS B-Biological_structure
, , O
ankles NNS B-Biological_structure
and CC O
feet NNS B-Biological_structure
( ( O
Fig NNP O
1 CD O
and CC O
2 CD O
) ) O
. . O

The DT B-Other_event
buttocks NNS I-Other_event
were VBD I-Other_event
spared VBN I-Other_event
. . I-Other_event

There EX O
were VBD O
clinical JJ O
signs NNS O
of IN O
synovitis NN B-Sign_symptom
of IN O
the DT O
wrists NNS B-Biological_structure
, , O
proximal JJ B-Biological_structure
interphalangeal NN I-Biological_structure
and CC O
metacarpophalangeal NN B-Biological_structure
joints NNS B-Biological_structure
, , O
and CC O
also RB O
both DT B-Biological_structure
ankles NNS I-Biological_structure
. . O

Results NNS O
of IN O
the DT O
laboratory NN B-Diagnostic_procedure
tests NNS I-Diagnostic_procedure
showed VBD O
a DT O
haemoglobin NN B-Diagnostic_procedure
of IN O
13 CD B-Lab_value
. . I-Lab_value
1 CD I-Lab_value
gm JJ I-Lab_value
/ NNP I-Lab_value
dl NN I-Lab_value
, , O
white JJ B-Diagnostic_procedure
blood NN I-Diagnostic_procedure
count NN I-Diagnostic_procedure
15 CD B-Lab_value
. . I-Lab_value
8 CD I-Lab_value
× JJ I-Lab_value
109 CD I-Lab_value
/ JJ I-Lab_value
L NNP I-Lab_value
, , O
platelets VBZ B-Diagnostic_procedure
585 CD B-Lab_value
× NN I-Lab_value
109 CD I-Lab_value
/ NN I-Lab_value
L NNP I-Lab_value
, , O
C NNP B-Diagnostic_procedure
- : I-Diagnostic_procedure
reactive JJ I-Diagnostic_procedure
protein NN I-Diagnostic_procedure
37 CD B-Lab_value
. . I-Lab_value
7 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
and CC O
erythrocyte JJ B-Diagnostic_procedure
sedimentation NN I-Diagnostic_procedure
rate NN I-Diagnostic_procedure
69 CD B-Lab_value
mm NN I-Lab_value
/ NNP I-Lab_value
hr NN I-Lab_value
. . O

Urea NNP B-Diagnostic_procedure
and CC O
electrolytes NNS B-Diagnostic_procedure
, , O
complement NN B-Diagnostic_procedure
, , O
urine JJ B-Diagnostic_procedure
analysis NN I-Diagnostic_procedure
and CC O
microscopy NN B-Diagnostic_procedure
were VBD O
normal JJ B-Lab_value
. . O

Rheumatoid NNP B-Diagnostic_procedure
factor NN I-Diagnostic_procedure
, , O
antinuclear JJ B-Detailed_description
and CC O
antineutrophil JJ B-Detailed_description
cytoplasmic JJ B-Diagnostic_procedure
antibodies NNS I-Diagnostic_procedure
, , O
cryoglobulins NNS B-Diagnostic_procedure
and CC O
Hepatitis NNP B-Diagnostic_procedure
B NNP I-Diagnostic_procedure
and CC I-Diagnostic_procedure
C NNP I-Diagnostic_procedure
serology NN I-Diagnostic_procedure
were VBD O
negative JJ B-Lab_value
. . O

Transthoracic NNP B-Biological_structure
echocardiogram NN B-Diagnostic_procedure
showed VBD O
no DT B-Sign_symptom
signs NNS I-Sign_symptom
of IN I-Sign_symptom
endocarditis NN I-Sign_symptom
, , O
and CC O
multiple JJ B-Diagnostic_procedure
blood NN I-Diagnostic_procedure
cultures NNS I-Diagnostic_procedure
were VBD O
sterile JJ B-Lab_value
. . O

A DT O
skin JJ B-Biological_structure
biopsy NN B-Diagnostic_procedure
from IN O
the DT O
ankle NN O
revealed VBD O
a DT O
perivascular JJ B-Biological_structure
lymphohistiocytic JJ B-Biological_structure
infiltrate NN B-Biological_structure
with IN O
prominent JJ O
neutrophils NNS B-Biological_structure
and CC O
associated VBN O
fibrinoid JJ B-Detailed_description
necrosis NN B-Sign_symptom
of IN O
vessels NNS B-Biological_structure
consistent JJ O
with IN O
` `` O
leukocytoclastic JJ B-Detailed_description
` `` O
vasculitis NN B-Disease_disorder
. . O

He PRP O
was VBD O
commenced VBN O
on IN O
60 CD B-Dosage
mg NN I-Dosage
prednisolone NN B-Medication
per IN B-Dosage
day NN I-Dosage
leading VBG O
to TO O
prompt VB B-Detailed_description
and CC O
complete JJ B-Detailed_description
resolution NN B-Sign_symptom
of IN I-Sign_symptom
all DT I-Sign_symptom
features NNS I-Sign_symptom
. . O

The DT O
dose NN O
of IN O
prednisolone NN B-Medication
was VBD O
rapidly RB O
tapered VBN O
over IN B-Duration
the DT I-Duration
course NN I-Duration
of IN I-Duration
one CD I-Duration
month NN I-Duration
by IN O
the DT O
patient NN O
, , O
faster JJR O
than IN O
advised VBN O
but CC O
without IN B-Sign_symptom
any DT I-Sign_symptom
recurrence NN I-Sign_symptom
over IN B-Duration
the DT I-Duration
following JJ I-Duration
3 CD I-Duration
years NNS I-Duration
. . O

-DOCSTART- NN -X-

A DT O
69 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
woman NN O
with IN O
a DT O
history NN O
of IN O
hypertension NN B-Disease_disorder
presented VBN O
with IN O
a DT O
generalized JJ B-Detailed_description
petechial JJ B-Detailed_description
rash NN B-Sign_symptom
and CC O
shortness NN B-Sign_symptom
of IN I-Sign_symptom
breath NN I-Sign_symptom
of IN O
3 CD B-Duration
days NNS I-Duration
duration NN I-Duration
. . O

The DT O
rash NN O
was VBD O
nonpruritic JJ B-Detailed_description
, , O
painless JJ B-Detailed_description
, , O
and CC O
started VBD O
at IN O
the DT O
thighs NNS B-Biological_structure
, , O
but CC O
rapidly RB O
disseminated VBD O
to TO O
the DT O
rest NN B-Biological_structure
of IN I-Biological_structure
the DT I-Biological_structure
body NN I-Biological_structure
. . O

She PRP O
had VBD O
progressive JJ B-Detailed_description
dyspnea NN B-Sign_symptom
on IN O
exertion NN B-Detailed_description
, , O
with IN O
a DT O
significant JJ O
decrease NN B-Lab_value
in IN O
exercise NN B-Diagnostic_procedure
tolerance NN I-Diagnostic_procedure
. . O

She PRP O
denied VBD O
fever NN B-Sign_symptom
, , O
headache NN B-Sign_symptom
, , O
dizziness NN B-Sign_symptom
, , O
hemoptysis NN B-Sign_symptom
, , O
or CC O
bleeding VBG B-Sign_symptom
from IN O
anywhere RB B-Biological_structure
. . O

There EX O
was VBD O
no DT O
history NN O
of IN O
new JJ O
drug NN O
use NN O
, , O
unusual JJ B-Activity
food NN I-Activity
intake NN I-Activity
, , O
contact NN O
with IN O
any DT O
sick JJ O
persons NNS O
, , O
or CC O
recent JJ O
travel NN B-Activity
. . O

Her PRP$ O
only JJ O
medication NN O
was VBD O
enalapril NN B-Medication
, , O
which WDT O
she PRP O
had VBD O
been VBN O
taking VBG O
for IN O
several JJ B-Duration
years NNS I-Duration
. . O

The DT O
patient NN O
denied VBD O
any DT O
use NN O
of IN O
recreational JJ B-Activity
drugs NNS I-Activity
, , O
tobacco NN B-Activity
, , O
or CC O
alcohol NN B-Activity
. . O

On IN O
admission NN O
, , O
she PRP O
was VBD O
afebrile RB B-Sign_symptom
, , O
normotensive JJ B-Sign_symptom
with IN O
mild JJ B-Severity
tachypnea NN B-Sign_symptom
( ( O
respiratory JJ B-Diagnostic_procedure
rate NN I-Diagnostic_procedure
of IN O
22 CD B-Lab_value
breaths NNS I-Lab_value
per IN I-Lab_value
minute NN I-Lab_value
) ) O
. . O

Physical JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
revealed VBD O
scattered JJ O
petechial JJ B-Detailed_description
rash NN B-Sign_symptom
, , O
more RBR O
prominent JJ O
in IN O
lower JJR B-Biological_structure
extremities NNS I-Biological_structure
, , O
nonpalpable JJ B-Detailed_description
and CC O
nonblanching NN B-Detailed_description
. . O

Chest NNP B-Diagnostic_procedure
auscultation NN I-Diagnostic_procedure
revealed VBD O
coarse JJ B-Detailed_description
crackles NNS B-Sign_symptom
bilaterally RB B-Detailed_description
. . O

Cardiovascular NNP B-Biological_structure
, , O
abdominal JJ B-Biological_structure
, , O
and CC O
neurological JJ B-Detailed_description
examinations NNS B-Diagnostic_procedure
were VBD O
normal JJ B-Lab_value
. . O

There EX O
was VBD O
no DT O
palpable JJ O
lymphadenopathy NN B-Sign_symptom
or CC O
visceromegaly NN B-Sign_symptom
. . O

Laboratory NNP B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
revealed VBD O
thrombocytopenia NN B-Sign_symptom
( ( O
platelets NNS B-Diagnostic_procedure
7000 CD B-Lab_value
/ NNP I-Lab_value
μL NNP I-Lab_value
) ) O
, , O
anemia NN B-Sign_symptom
( ( O
hemoglobin JJ B-Diagnostic_procedure
10 CD B-Lab_value
. . I-Lab_value
8 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
and CC O
hematocrit VB B-Diagnostic_procedure
34 CD B-Lab_value
% NN I-Lab_value
) ) O
, , O
and CC O
leukocytosis NN B-Sign_symptom
( ( O
white JJ B-Diagnostic_procedure
blood NN I-Diagnostic_procedure
cells NNS I-Diagnostic_procedure
[ VBP O
WBCs NNP B-Diagnostic_procedure
] NNP O
11,600 CD B-Lab_value
/ NNP I-Lab_value
μL NNP I-Lab_value
) ) O
. . O

The DT O
coagulation NN B-Diagnostic_procedure
profile NN I-Diagnostic_procedure
was VBD O
normal JJ B-Lab_value
, , O
which WDT O
excluded VBD O
disseminated VBD B-Disease_disorder
intravascular JJ I-Disease_disorder
coagulation NN I-Disease_disorder
. . O

Arterial NNP B-Diagnostic_procedure
blood NN I-Diagnostic_procedure
gas NN I-Diagnostic_procedure
on IN O
ambient JJ B-Detailed_description
air NN I-Detailed_description
revealed VBD O
a DT O
partial JJ B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
of IN I-Diagnostic_procedure
oxygen NN I-Diagnostic_procedure
( ( O
PaO2 NNP B-Diagnostic_procedure
) ) O
of IN O
64 CD B-Lab_value
Torr NNP I-Lab_value
, , O
a DT O
partial JJ B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
of IN I-Diagnostic_procedure
carbon NN I-Diagnostic_procedure
dioxide NN I-Diagnostic_procedure
( ( O
PaCO2 NNP B-Diagnostic_procedure
) ) O
of IN O
37 CD B-Lab_value
Torr NNP I-Lab_value
( ( O
pH JJ B-Diagnostic_procedure
7 CD B-Lab_value
. . I-Lab_value
45 CD I-Lab_value
) ) O
, , O
and CC O
an DT O
increased VBN B-Lab_value
alveolar JJ B-Diagnostic_procedure
- : I-Diagnostic_procedure
arterial JJ I-Diagnostic_procedure
gradient NN I-Diagnostic_procedure
( ( O
44 CD B-Lab_value
Torr NNP I-Lab_value
) ) O
. . O

Diffuse NNP B-Detailed_description
airspace NN B-Sign_symptom
consolidation NN I-Sign_symptom
was VBD O
found VBN O
on IN O
chest NN B-Biological_structure
roentgenogram NN B-Diagnostic_procedure
( ( O
Fig NNP O
. . O
1A CD O
) ) O
. . O

Computed VBN B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
( ( O
CT NNP B-Diagnostic_procedure
) ) O
of IN O
the DT O
chest NN B-Biological_structure
showed VBD O
diffuse IN B-Detailed_description
ground NN B-Texture
glass NN I-Texture
alveolar JJ B-Biological_structure
opacities NNS B-Sign_symptom
and CC O
patchy NN B-Detailed_description
infiltrates NNS B-Sign_symptom
( ( O
Fig NNP O
. . O
1B CD O
, , O
C NNP O
) ) O
. . O

She PRP O
was VBD O
started VBN O
on IN O
broad JJ B-Detailed_description
- : I-Detailed_description
spectrum NN I-Detailed_description
antibiotics NNS B-Medication
and CC O
received VBD O
intravenous JJ O
steroids NNS B-Medication
. . O

Peripheral JJ B-Diagnostic_procedure
smear NN I-Diagnostic_procedure
showed VBD O
giant JJ B-Sign_symptom
platelets NNS I-Sign_symptom
and CC O
occasional JJ B-Detailed_description
small JJ B-Detailed_description
platelet NN B-Sign_symptom
clumps NNS I-Sign_symptom
, , O
with IN O
no DT O
schistocytes NNS B-Sign_symptom
. . O

A DT O
flexible JJ B-Diagnostic_procedure
fiber NN I-Diagnostic_procedure
- : I-Diagnostic_procedure
optic JJ I-Diagnostic_procedure
bronchoscopy NN I-Diagnostic_procedure
( ( O
FFB NNP B-Diagnostic_procedure
) ) O
showed VBD O
normal JJ B-Lab_value
mucosa NN B-Diagnostic_procedure
with IN O
no DT O
endobronchial JJ B-Biological_structure
lesions NNS B-Sign_symptom
( ( O
Fig NNP O
. . O
2A CD O
) ) O
. . O

Serial JJ O
aliquots NNS O
of IN O
BAL NNP B-Diagnostic_procedure
fluid NN I-Diagnostic_procedure
( ( O
BALF NNP B-Diagnostic_procedure
) ) O
turned VBD O
more RBR O
hemorrhagic JJ B-Sign_symptom
, , O
confirming VBG O
the DT O
bronchoscopic NN O
diagnosis NN O
of IN O
DAH NNP B-Disease_disorder
( ( O
Fig NNP O
. . O
2B CD O
) ) O
. . O

Cytology NN B-Diagnostic_procedure
of IN O
BALF NNP O
showed VBD O
a DT O
substantial JJ O
amount NN O
of IN O
hemosiderin JJ B-Detailed_description
- : I-Detailed_description
laden JJ I-Detailed_description
macrophages NNS B-Sign_symptom
, , O
further RB O
supporting VBG O
the DT O
diagnosis NN O
. . O

All DT O
BALF NNP O
cultures NNS B-Diagnostic_procedure
and CC O
gram NN B-Diagnostic_procedure
stains NNS I-Diagnostic_procedure
were VBD O
negative JJ B-Lab_value
. . O

The DT O
patient NN O
remained VBD O
with IN O
severe JJ B-Severity
thrombocytopenia NN B-Sign_symptom
and CC O
hypoxia NN B-Sign_symptom
despite IN O
steroids NNS B-Medication
and CC O
platelets NNS B-Medication
transfusion NN I-Medication
. . O

High JJ B-Dosage
doses NNS I-Dosage
of IN O
pulse JJ O
steroids NNS B-Medication
and CC O
intravenous JJ O
immunoglobulins NNS B-Medication
( ( O
IVIGs NNP O
) ) O
were VBD O
added VBN O
with IN O
clinico JJ B-Detailed_description
- : I-Detailed_description
radiological JJ I-Detailed_description
improvement NN B-Sign_symptom
. . O

A DT O
bone NN B-Diagnostic_procedure
marrow NN I-Diagnostic_procedure
aspirate NN I-Diagnostic_procedure
was VBD O
morphologically RB B-Lab_value
normal JJ I-Lab_value
. . O

Additional NNP O
laboratory NN B-Diagnostic_procedure
studies NNS I-Diagnostic_procedure
failed VBD B-Lab_value
to TO I-Lab_value
reveal VB I-Lab_value
an DT I-Lab_value
etiology NN I-Lab_value
for IN O
secondary JJ O
thrombocytopenia NN B-Sign_symptom
( ( O
Table JJ O
1 CD O
) ) O
, , O
supporting VBG O
the DT O
diagnosis NN O
of IN O
ITP NNP B-Disease_disorder
. . O

Steroids NNS B-Medication
were VBD O
gradually RB O
tapered VBN O
. . O

Repeat NN O
chest JJS B-Biological_structure
radiograph NN B-Diagnostic_procedure
showed VBD O
almost RB O
complete JJ O
resolution NN O
of IN O
bilateral JJ B-Detailed_description
infiltrates NNS B-Sign_symptom
( ( O
Fig NNP O
. . O
3 CD O
) ) O
. . O

Platelet NNP B-Diagnostic_procedure
count NN I-Diagnostic_procedure
returned VBD O
to TO O
normal JJ B-Lab_value
by IN O
week NN O
10 CD O
after IN O
admission NN O
without IN O
any DT O
additional JJ B-Therapeutic_procedure
therapies NNS I-Therapeutic_procedure
( ( O
Fig NNP O
. . O
4 CD O
) ) O
. . O

